District,Crop,Year,Rainfall_mm,Temperature_C,Humidity_pct,Soil_pH,Soil_Moisture_pct,Yield_t_ha,Rainfall_Anomaly,Temperature_Range_Index,Growing_Degree_Days
Vellore,Maize,2024,589.3852472265532,32.27316025308848,64.49059552272746,6.4572118226038,37.597846295946354,5.887542767928329,-256.4614947317291,7.273160253088477,668.1948075926543
Tirunelveli,Maize,2023,333.9089975394794,29.23685739338385,74.82670714597563,7.018152272561208,39.37985419361891,5.778436154250921,-501.1182451766871,4.2368573933838505,577.1057218015155
Madurai,Maize,2021,625.6487142825767,26.84866692070033,70.48227265023053,6.4457259222428265,25.43914408131336,6.829431755819793,-215.82680287582525,1.8486669207003317,505.46000762100994
Coimbatore,Cotton,2019,1227.0192961360237,29.732515554681342,56.73619010598713,7.015251855312229,29.919637707741174,8.269105518428288,375.9273398248524,4.732515554681342,591.9754666404402
Erode,Maize,2018,1364.4505586463506,23.499263225584322,44.32237629491118,6.129067939754533,45.13101360377665,7.642515413641182,510.57036438225555,1.500736774415678,404.97789676752967
Trichy,Maize,2023,908.6476170576107,25.31564549057269,85.0092666679582,8.050544722570649,38.68112642272997,7.278237136017521,48.17236159583297,0.31564549057269176,459.4693647171807
Salem,Maize,2023,690.3926981828613,26.62313580637755,66.12917950623707,6.835574682585273,42.27804135373299,6.319510954174852,-168.6280885054009,1.623135806377551,498.69407419132654
Coimbatore,Rice,2024,794.5900247872642,30.517920787578003,83.14049508749041,6.789603636558836,34.513034072575046,7.788787366032328,-56.50193152390716,5.517920787578003,615.53762362734
Chennai,Rice,2025,968.3349727082556,29.298556012228573,75.94962749822713,6.362176197572048,44.50739222564419,7.724087501574979,118.93327931919828,4.298556012228573,578.9566803668572
Madurai,Cotton,2021,459.2547870902294,29.712532654404292,60.063864434431395,8.039114520126736,37.63835828997503,5.784654476115791,-382.2207300681726,4.712532654404292,591.3759796321287
Trichy,Cotton,2024,706.8752060046988,27.912375843486615,42.985662109163385,5.822696802087756,30.288161175294743,6.1178261230474025,-153.60004945707885,2.9123758434866147,537.3712753045984
Madurai,Cotton,2023,1208.7232686125622,25.478081132791793,63.3785057580555,6.207888209167012,41.70918909008457,7.280284841825351,367.24775145416015,0.4780811327917931,464.3424339837538
Tirunelveli,Cotton,2020,588.5724826679093,32.76197419702187,67.62757633497782,7.297514197504782,27.124460052573713,5.324093989961874,-246.45476004825719,7.761974197021871,682.8592259106562
Madurai,Rice,2024,662.7437751846143,25.767060945703488,72.50660021577603,6.867759512858351,48.891954335579655,7.546050085085463,-178.73174197378773,0.7670609457034878,473.0118283711046
Vellore,Maize,2018,853.2984139953601,29.340924639058624,56.891213933541245,6.296262498030366,44.073136345728116,7.871977694708647,7.451672037077742,4.340924639058624,580.2277391717587
Coimbatore,Rice,2022,920.7855648761773,27.641265109907998,69.7800658305269,6.316338675852436,32.36564084347708,8.30470308478349,69.693608565006,2.641265109907998,529.23795329724
Madurai,Rice,2025,693.748988450132,29.801578134510898,69.77641907579822,6.496376376899972,33.33525909236245,7.223924252110099,-147.72652870827005,4.801578134510898,594.0473440353269
Madurai,Rice,2023,869.2410958129889,26.062441647305803,77.85953166261629,6.771497764217029,36.19126315921289,8.06059311512687,27.765578654586875,1.0624416473058034,481.8732494191741
Madurai,Rice,2025,1001.9848834348599,31.36856691483856,64.93192986402352,7.787541721990356,33.44424007864369,7.070207041927404,160.50936627645785,6.36856691483856,641.0570074451568
Tirunelveli,Cotton,2018,1340.362955940912,32.410489330675,72.42759396284558,7.123613291269298,46.87099467695181,7.806524176323864,505.3357132247454,7.410489330674999,672.31467992025
Coimbatore,Groundnut,2022,818.4389051413048,31.17223386398839,70.88436949143431,7.41633464555883,30.15112315165993,6.117151998617568,-32.65305116986656,6.172233863988389,635.1670159196517
Coimbatore,Cotton,2024,839.6756711648593,28.504401043115674,76.75586673117611,6.396008048319303,21.47715239150605,6.921601097914558,-11.41628514631202,3.5044010431156742,555.1320312934703
Chennai,Maize,2023,1231.8630864948777,26.607599212468212,59.80089572982112,7.061010721004685,32.67213943865794,7.836570905514834,382.46139310582043,1.6075992124682124,498.22797637404636
Coimbatore,Groundnut,2025,712.7085354254762,37.03075770835059,37.29144011911402,5.61164766627406,41.77287540798214,2.0773407029078887,-138.38342088569516,12.030757708350592,810.9227312505177
Chennai,Maize,2021,845.0034156796153,24.8268014567617,65.63136989477056,6.827496046396002,44.132041303030356,5.66822063991236,-4.398277709442027,0.17319854323829986,444.804043702851
Madurai,Groundnut,2023,912.5622439147406,30.819934565504425,65.69033790883235,6.782572270959775,36.02430798529795,6.434534248772364,71.08672675633863,5.8199345655044254,624.5980369651328
Erode,Groundnut,2021,1119.0437562719787,29.064911641845196,56.42481136117874,7.974991753487561,29.29540928762506,7.158496429405271,265.1635620078837,4.064911641845196,571.9473492553559
Erode,Rice,2024,940.2617837999213,27.79988018502809,52.91939290362187,7.7903095310133255,34.60322736606403,7.24911974750979,86.38158953582627,2.7998801850280906,533.9964055508427
Trichy,Groundnut,2018,825.7460856131886,28.592521407148848,62.252990448415744,6.519092070532377,29.103559926458423,6.317156431203281,-34.729169848589095,3.5925214071488476,557.7756422144654
Madurai,Rice,2020,487.9016567162903,26.367311029243833,66.8512276208842,6.128001815288012,14.252540830111087,6.425886850350974,-353.5738604421117,1.367311029243833,491.019330877315
Erode,Rice,2018,835.4076886829067,29.366577738384795,68.95427887317852,6.147215659761151,27.33155538150015,6.9312577099393256,-18.47250558118833,4.366577738384795,580.9973321515438
Madurai,Cotton,2023,1158.288731579084,29.013838355072217,45.146944637033045,6.493748433044073,39.59353789010726,8.106635331286896,316.813214420682,4.013838355072217,570.4151506521665
Erode,Groundnut,2019,541.4707296151946,36.568490313360556,50.46460018194797,7.611218691880149,32.56404401286887,1.8164643197022934,-312.40946464890044,11.568490313360556,797.0547094008167
Erode,Rice,2020,788.8132065491822,31.426631088268035,79.29555520597242,6.9904352375456185,32.2230537337464,7.353173661016976,-65.0669877149129,6.426631088268035,642.798932648041
Chennai,Rice,2024,753.1288169604098,29.650824870804502,66.10391856470802,7.06260594220924,44.96149990809856,7.620483683724597,-96.27287642864746,4.650824870804502,589.524746124135
Trichy,Rice,2020,675.5738573405637,29.841788586590802,67.97566364926476,7.267844792659893,26.32420008820577,6.422983140641509,-184.90139812121402,4.841788586590802,595.2536575977241
Tirunelveli,Groundnut,2019,911.9807511297514,33.88652049758639,54.667433703345985,6.004089963538105,27.204082751306366,4.328037632262514,76.95350841358493,8.886520497586389,716.5956149275917
Trichy,Groundnut,2018,960.826310314002,24.89463499283113,67.95596332333979,6.203658603807673,37.97845727361851,7.428951145811833,100.35105485222425,0.10536500716887076,446.8390497849339
Tirunelveli,Groundnut,2019,958.2067261983592,27.415255219962333,64.24329019007766,7.064163029391113,28.593405822617516,6.59693417062362,123.17948348219272,2.415255219962333,522.45765659887
Vellore,Rice,2025,605.7975590962187,21.897155751428073,61.81467848887037,6.154754617051305,28.54853085876755,4.502214754323173,-240.04918286206362,3.1028442485719268,356.9146725428422
Chennai,Maize,2022,438.5040764165793,29.788076294918085,53.38165829664537,5.631514403806593,48.94312250469689,6.029202270005886,-410.897616972478,4.788076294918085,593.6422888475425
Tirunelveli,Rice,2025,915.5971091326821,30.71415600174176,59.315128686682534,5.942192411145732,25.351620573802393,6.783092528609871,80.56986641651565,5.71415600174176,621.4246800522528
Chennai,Cotton,2019,723.5202396293371,24.81407983284853,87.72017468022275,7.438052820881543,28.407508112981866,6.298695001684972,-125.88145375972022,0.18592016715146897,444.4223949854559
Madurai,Rice,2020,1309.5780949216964,32.59225605760225,64.50529416963646,6.438143317987645,38.950025548617496,7.900249265118162,468.10257776329445,7.592256057602249,677.7676817280675
Vellore,Cotton,2019,1321.1274240037365,25.699584023600686,75.89619619063976,6.858095478332854,34.55986528603805,8.27700541870828,475.2806820454541,0.6995840236006856,470.98752070802055
Salem,Rice,2021,1347.67244859901,26.904102051147,66.0360220121267,5.977231672107638,22.63881423034535,7.923988071616193,488.65166191074786,1.9041020511469995,507.12306153441
Trichy,Cotton,2022,614.9722747413217,28.382610929984104,64.87883972851601,6.96558234670122,51.05615434098563,7.722847560416334,-245.50298072045598,3.3826109299841036,551.4783278995232
Coimbatore,Maize,2024,992.3422716855234,33.101428360831406,61.639973656022455,6.511285524348549,27.85159433511698,5.886633995261149,141.2503153743521,8.101428360831406,693.0428508249422
Tirunelveli,Maize,2020,1067.738129312871,25.253766982141123,81.45631994269975,7.012338614852432,32.7902389174213,7.938919015452142,232.71088659670454,0.2537669821411228,457.6130094642337
Chennai,Groundnut,2024,1039.5885583861004,28.931990801170187,71.73071896231107,6.3654830610230375,38.93140792962453,7.584919110048476,190.18686499704313,3.931990801170187,567.9597240351056
Madurai,Cotton,2023,761.4005139515353,30.479480815335755,60.103908947803596,7.052998804806134,54.4612712494244,7.384252866267047,-80.07500320686665,5.479480815335755,614.3844244600726
Vellore,Maize,2020,1169.7912257413316,29.819104523774353,64.05889983572285,6.3310911629847855,31.312333781305938,7.440098151181607,323.94448378304924,4.819104523774353,594.5731357132306
Vellore,Maize,2025,850.1187465916307,29.93728330581345,78.75907011279037,6.643774051770119,26.72529832492223,6.909086220741691,4.272004633348388,4.937283305813452,598.1184991744035
Coimbatore,Maize,2021,882.0265312338598,30.43680071095661,39.61461587543391,6.509823981635666,39.479488235556886,6.929667584985131,30.934574922688512,5.436800710956611,613.1040213286983
Trichy,Maize,2019,465.54163705571415,26.224887281263612,71.10502220215464,6.718366326787148,53.79326436851355,6.885925517085247,-394.93361840606354,1.2248872812636122,486.74661843790835
Chennai,Cotton,2025,1011.1912423932472,33.40089531785704,73.37601475489423,6.895345182385162,36.223612224898396,6.063428846769209,161.7895490041899,8.400895317857042,702.0268595357113
Trichy,Groundnut,2025,784.8970716068973,27.644321925848235,60.50253574425709,6.35356754797705,32.43077246417668,6.841314076400049,-75.57818385488042,2.644321925848235,529.329657775447
Vellore,Cotton,2018,966.1947155251313,27.219685750456303,69.5459430706746,6.616267188090196,38.52168912633069,7.968566928723262,120.34797356684896,2.2196857504563035,516.5905725136892
Madurai,Cotton,2025,908.7784249511545,32.31240160420401,73.02309864964526,6.830540587857088,16.321652116680163,5.929345397138399,67.30290779275253,7.3124016042040125,669.3720481261204
Tirunelveli,Maize,2025,895.2341441659427,25.982186025993695,55.68853505440837,7.055381097220305,29.464821640804654,7.023165345213915,60.20690144977618,0.9821860259936948,479.46558077981086
Trichy,Cotton,2024,838.571606883329,29.02489021023687,76.41935203091279,6.646740267246039,18.572207985793717,6.819270441069854,-21.903648578448724,4.024890210236869,570.746706307106
Chennai,Rice,2020,1046.6499336651134,25.686929203215243,70.97340120041476,6.079063044037555,31.759936814837292,7.707714025985821,197.2482402760561,0.686929203215243,470.6078760964573
Salem,Rice,2023,800.2768657787335,36.06155460942406,66.47026326083892,6.760517936646605,30.383130878961047,4.130817037229049,-58.7439209095287,11.061554609424057,781.8466382827218
Madurai,Maize,2022,486.2006451367542,35.387694453525725,69.04928388522208,7.169240784170228,11.262220229128491,2.9113921509884833,-355.2748720216478,10.387694453525725,761.6308336057717
Madurai,Rice,2022,992.2389015934834,27.647228859403054,75.07192402881336,5.766807816597388,36.6132309500422,8.29565603024611,150.76338443508143,2.6472288594030537,529.4168657820916
Chennai,Rice,2022,647.7486187720904,29.663542955201706,91.16116461730498,5.774974486550698,40.56295534264185,7.088400858849346,-201.65307461696693,4.663542955201706,589.9062886560512
Vellore,Maize,2023,518.934539329465,28.01663937615162,74.09946402671952,6.23645198750109,33.25932148087553,6.625367982322423,-326.91220262881734,3.0166393761516197,540.4991812845486
Erode,Rice,2022,594.4391664643504,26.884481637093124,76.10582488811636,6.565368894548124,21.244383376781606,6.712465152219545,-259.4410277997447,1.884481637093124,506.5344491127937
Madurai,Cotton,2023,920.8330948392302,28.38282079713877,68.02885728298202,5.162159829430932,46.387082898999,7.7311810435813815,79.35757768082817,3.38282079713877,551.4846239141631
Chennai,Groundnut,2022,825.8702992262874,27.87007540728813,87.01651295832472,7.101863085734695,52.07441245400845,8.47432693880168,-23.531394162769857,2.8700754072881303,536.1022622186439
Coimbatore,Cotton,2018,316.8292425817881,23.133864296217716,53.34006516625792,6.572227632227048,38.601710183951475,4.7881380728933145,-534.2627137293832,1.8661357037822839,394.01592888653147
Coimbatore,Groundnut,2018,754.0860142368326,28.841674629009887,50.625981935318336,5.054230038130481,31.812676902962842,5.863352378691904,-97.00594207433869,3.841674629009887,565.2502388702966
Chennai,Maize,2025,1142.3078062436912,27.86466280795954,69.53032729652591,5.9207820547731,31.930170333424556,7.401478882690839,292.9061128546339,2.86466280795954,535.9398842387862
Chennai,Groundnut,2025,737.1760822666553,28.999041461227318,74.60142184856969,6.489591109646899,38.900046932386786,6.72935169534278,-112.22561112240203,3.9990414612273177,569.9712438368196
Erode,Rice,2022,808.6308616431019,27.751943111153658,42.25384398488054,5.459223860707419,35.81000144893786,6.754058187600385,-45.24933262099319,2.7519431111536576,532.5582933346097
Vellore,Groundnut,2019,1110.7478593317883,26.846914036868654,67.96564372147574,7.379322836677376,38.91976263039086,6.9823811071080755,264.90111737350594,1.8469140368686539,505.4074211060596
Coimbatore,Groundnut,2024,1048.872314551134,30.799712192882236,66.19510241361695,6.8307831630197375,39.04950233139681,6.1543603738575525,197.78035823996265,5.799712192882236,623.9913657864671
Salem,Maize,2019,1105.4377719129277,29.7060300918669,75.4415818850999,7.174732648688002,28.356355567663783,7.11618075826434,246.4169852246655,4.7060300918669,591.180902756007
Tirunelveli,Rice,2021,200.0,32.4673513597942,72.28735541320528,5.97968553617955,27.59421957767789,4.600293809977904,-635.0272427161665,7.4673513597942005,674.0205407938261
Coimbatore,Cotton,2020,1283.3807596105275,29.583135246311457,49.91778145132996,6.987960947828255,32.47651310630631,7.879888730258354,432.28880329935623,4.583135246311457,587.4940573893437
Erode,Rice,2018,1009.1001088569823,27.367659034191572,57.19942758444259,6.237549669126372,39.20772713045475,7.775530395245989,155.21991459288722,2.367659034191572,521.0297710257472
Vellore,Maize,2024,1465.3691035060374,29.973659283790195,59.932103279630084,6.565271875700234,20.965338019766094,8.223897389528824,619.522361547755,4.9736592837901945,599.2097785137058
